omega_tau,C_12,C_13,C_23,K_3
0.5031579825569238,-0.91104,-0.99698,0.877,0.96294
0.5094474573388853,-0.913,-0.99546,0.87554,0.958
0.5157369321208469,-0.91588,-0.99484,0.87102,0.9499799999999999
0.5220264069028084,-0.91686,-0.99348,0.86658,0.9432
0.52831588168477,-0.92376,-0.99172,0.86346,0.93142
0.5346053564667316,-0.92472,-0.99074,0.8613,0.9273199999999999
0.5408948312486931,-0.9255,-0.98876,0.85906,0.92232
0.5471843060306546,-0.92864,-0.98604,0.85284,0.91024
0.5534737808126162,-0.9305,-0.9837,0.85186,0.90506
0.5597632555945777,-0.93296,-0.98086,0.84762,0.89552
0.5660527303765392,-0.93546,-0.97988,0.8419,0.88632
0.5723422051585008,-0.94014,-0.97772,0.84478,0.88236
0.5786316799404624,-0.94028,-0.9743,0.83904,0.8730600000000001
0.5849211547224239,-0.94216,-0.9708,0.83608,0.86472
0.5912106295043854,-0.94608,-0.96736,0.8307,0.85198
0.597500104286347,-0.94562,-0.96546,0.82536,0.8452
0.6037895790683085,-0.94728,-0.9596,0.82342,0.83574
0.6100790538502701,-0.95074,-0.95758,0.81746,0.8242999999999999
0.6163685286322317,-0.9506,-0.95256,0.8154,0.81736
0.6226580034141932,-0.95362,-0.9505,0.8126,0.80948
0.6289474781961547,-0.95488,-0.94436,0.80752,0.797
0.6352369529781163,-0.95828,-0.94096,0.8018,0.78448
0.6415264277600778,-0.95964,-0.93664,0.79982,0.77682
0.6478159025420394,-0.96112,-0.93302,0.7973,0.7692
0.6541053773240009,-0.96372,-0.9276,0.79414,0.7580199999999999
0.6603948521059625,-0.96354,-0.92324,0.79094,0.75064
0.666684326887924,-0.9672,-0.9201,0.78356,0.7364600000000001
0.6729738016698855,-0.96756,-0.91326,0.78378,0.72948
0.6792632764518471,-0.97036,-0.90926,0.77906,0.7179599999999999
0.6855527512338087,-0.97162,-0.903,0.77576,0.70714
0.6918422260157702,-0.97356,-0.89764,0.7707,0.6947800000000001
0.6981317007977318,-0.97332,-0.89404,0.76494,0.6856599999999999
0.7044211755796933,-0.97538,-0.88626,0.76182,0.6727000000000001
0.7107106503616548,-0.97616,-0.88072,0.75538,0.65994
0.7170001251436164,-0.97808,-0.8736,0.75396,0.6494800000000001
0.723289599925578,-0.97924,-0.87062,0.74942,0.6407999999999999
0.7295790747075395,-0.9803,-0.86058,0.74488,0.62516
0.7358685494895011,-0.98182,-0.85354,0.74482,0.61654
0.7421580242714626,-0.98268,-0.85094,0.73872,0.6069800000000001
0.7484474990534241,-0.98486,-0.84276,0.73224,0.59014
0.7547369738353857,-0.98486,-0.83624,0.72894,0.5803200000000001
0.7610264486173473,-0.98618,-0.82638,0.72352,0.5637200000000001
0.7673159233993088,-0.9878,-0.82296,0.72488,0.56004
0.7736053981812703,-0.9882,-0.81304,0.7119,0.53674
0.7798948729632319,-0.98914,-0.80714,0.71172,0.52972
0.7861843477451934,-0.99086,-0.79528,0.70782,0.51224
0.7924738225271549,-0.99094,-0.79258,0.70216,0.5037999999999999
0.7987632973091165,-0.9919,-0.7848,0.69712,0.49002
0.8050527720910781,-0.992,-0.77478,0.69402,0.4768
0.8113422468730396,-0.99354,-0.7669,0.69118,0.46454000000000006
0.8176317216550012,-0.99392,-0.76328,0.68588,0.45524
0.8239211964369627,-0.99438,-0.74934,0.68042,0.43538
0.8302106712189242,-0.99538,-0.73924,0.67594,0.41979999999999995
0.8365001460008858,-0.99614,-0.73312,0.6721,0.40908
0.8427896207828474,-0.99682,-0.7242,0.66644,0.39381999999999995
0.8490790955648089,-0.99682,-0.71708,0.65636,0.37662000000000007
0.8553685703467704,-0.99738,-0.70788,0.65404,0.36453999999999986
0.861658045128732,-0.99752,-0.70088,0.65002,0.35338
0.8679475199106935,-0.99812,-0.69184,0.64638,0.34009999999999996
0.874236994692655,-0.99866,-0.67898,0.6404,0.32072
0.8805264694746167,-0.99868,-0.67156,0.6324,0.30528
0.8868159442565782,-0.99924,-0.6605,0.62912,0.29037999999999997
0.8931054190385397,-0.99944,-0.64874,0.62848,0.27778
0.8993948938205013,-0.99966,-0.6427,0.61948,0.2625200000000001
0.9056843686024628,-0.99986,-0.63122,0.61524,0.24660000000000004
0.9119738433844243,-0.99988,-0.62892,0.60972,0.23876000000000008
0.918263318166386,-0.99998,-0.61152,0.60986,0.22139999999999993
0.9245527929483475,-1.0,-0.6079,0.59952,0.20742000000000005
0.930842267730309,-1.0,-0.59534,0.60022,0.19555999999999996
0.9371317425122706,-0.99986,-0.58636,0.59328,0.17978000000000005
0.9434212172942321,-0.99984,-0.5752,0.59026,0.1656200000000001
0.9497106920761936,-0.99964,-0.5625,0.58028,0.14314000000000004
0.9560001668581553,-0.99944,-0.5534,0.57962,0.13358000000000003
0.9622896416401168,-0.99952,-0.54808,0.57134,0.1199
0.9685791164220783,-0.99898,-0.53686,0.56644,0.10432000000000008
0.9748685912040398,-0.99892,-0.52248,0.56416,0.08772000000000002
0.9811580659860014,-0.99838,-0.51108,0.55804,0.07073999999999991
0.9874475407679629,-0.99802,-0.50084,0.55208,0.05489999999999995
0.9937370155499244,-0.99792,-0.48974,0.54842,0.04024
1.000026490331886,-0.99724,-0.47738,0.53066,0.010800000000000032
1.0063159651138476,-0.99692,-0.46366,0.53748,0.004219999999999946
1.012605439895809,-0.996,-0.45346,0.52948,-0.013060000000000072
1.0188949146777706,-0.99556,-0.44064,0.5251,-0.029820000000000013
1.0251843894597321,-0.99542,-0.43598,0.51532,-0.04411999999999999
1.0314738642416938,-0.99456,-0.42426,0.50856,-0.06173999999999996
1.0377633390236554,-0.99396,-0.41158,0.50978,-0.07259999999999994
1.0440528138056169,-0.9936,-0.39648,0.50208,-0.09504000000000007
1.0503422885875784,-0.99222,-0.38772,0.4992,-0.1053
1.05663176336954,-0.9915,-0.37196,0.4874,-0.13213999999999998
1.0629212381515014,-0.99054,-0.36216,0.48748,-0.14089999999999997
1.0692107129334631,-0.98894,-0.34532,0.484,-0.15962000000000004
1.0755001877154247,-0.98924,-0.34012,0.4731,-0.17602000000000007
1.0817896624973862,-0.98824,-0.32854,0.47016,-0.18954
1.0880791372793477,-0.98688,-0.31322,0.4665,-0.20715999999999996
1.0943686120613092,-0.98594,-0.30084,0.45546,-0.22964000000000007
1.1006580868432707,-0.98498,-0.2919,0.45182,-0.24125999999999997
1.1069475616252324,-0.98388,-0.27508,0.4444,-0.26439999999999997
1.113237036407194,-0.98238,-0.26822,0.44352,-0.27064
1.1195265111891555,-0.98364,-0.26256,0.43826,-0.28281999999999996
1.125815985971117,-0.9797,-0.24116,0.43244,-0.30610000000000004
1.1321054607530785,-0.97888,-0.23432,0.42288,-0.3216800000000001
1.13839493553504,-0.97704,-0.22002,0.4156,-0.34141999999999995
1.1446844103170015,-0.97658,-0.2069,0.41296,-0.35672000000000004
1.1509738850989633,-0.97504,-0.18992,0.4059,-0.37922
1.1572633598809248,-0.9732,-0.18164,0.40446,-0.3871
1.1635528346628863,-0.97256,-0.16944,0.39606,-0.40706
1.1698423094448478,-0.97188,-0.15962,0.3889,-0.42335999999999996
1.1761317842268093,-0.96786,-0.1446,0.38426,-0.4390000000000001
1.1824212590087708,-0.96762,-0.13474,0.37688,-0.45600000000000007
1.1887107337907326,-0.96592,-0.12062,0.37312,-0.47218
1.195000208572694,-0.96446,-0.10442,0.37048,-0.48955999999999994
1.2012896833546556,-0.9624,-0.0955,0.3577,-0.5092
1.207579158136617,-0.96038,-0.08242,0.3536,-0.5243599999999999
1.2138686329185786,-0.95806,-0.07244,0.34794,-0.5376799999999999
1.2201581077005401,-0.9568,-0.05296,0.34416,-0.55968
1.2264475824825016,-0.95584,-0.04788,0.33454,-0.5734199999999999
1.2327370572644634,-0.9525,-0.03696,0.3321,-0.5834400000000001
1.2390265320464249,-0.95044,-0.017,0.32526,-0.6081799999999999
1.2453160068283864,-0.95154,-0.00782,0.31748,-0.62624
1.251605481610348,-0.94776,0.00194,0.31932,-0.6303800000000002
1.2578949563923094,-0.9461,0.01892,0.30846,-0.65656
1.264184431174271,-0.9448,0.0302,0.30534,-0.6696599999999999
1.2704739059562327,-0.94184,0.04698,0.29402,-0.6948000000000001
1.2767633807381942,-0.9417,0.06074,0.28972,-0.71272
1.2830528555201557,-0.938,0.06704,0.28124,-0.7238
1.2893423303021172,-0.93418,0.07918,0.28004,-0.73332
1.2956318050840787,-0.93298,0.08898,0.27256,-0.7494000000000001
1.3019212798660402,-0.93012,0.10442,0.27262,-0.7619199999999999
1.3082107546480017,-0.92688,0.11568,0.25528,-0.78728
1.3145002294299635,-0.92682,0.13342,0.25528,-0.80496
1.320789704211925,-0.92482,0.14166,0.25206,-0.81442
1.3270791789938865,-0.92012,0.1593,0.24144,-0.8379800000000001
1.333368653775848,-0.91962,0.16972,0.2384,-0.8509399999999999
1.3396581285578095,-0.91792,0.18416,0.22704,-0.8750399999999999
1.345947603339771,-0.91366,0.19498,0.22812,-0.88052
1.3522370781217328,-0.9119,0.2045,0.22056,-0.8958400000000001
1.3585265529036943,-0.91004,0.21476,0.21598,-0.90882
1.3648160276856558,-0.90586,0.23062,0.20208,-0.9343999999999999
1.3711055024676173,-0.90422,0.24384,0.20248,-0.9455800000000001
1.3773949772495788,-0.89918,0.2527,0.18936,-0.96252
1.3836844520315403,-0.89652,0.26604,0.1873,-0.97526
1.389973926813502,-0.896,0.27702,0.179,-0.9940200000000001
1.3962634015954636,-0.8916,0.29604,0.17554,-1.0121
1.402552876377425,-0.88854,0.30062,0.16236,-1.0268000000000002
1.4088423511593866,-0.88458,0.31564,0.16194,-1.03828
1.4151318259413481,-0.8845,0.32234,0.15626,-1.05058
1.4214213007233096,-0.87924,0.33754,0.14736,-1.06942
1.4277107755052711,-0.8763,0.35014,0.14244,-1.084
1.4340002502872329,-0.87464,0.3671,0.13354,-1.1082
1.4402897250691944,-0.87066,0.37348,0.1346,-1.10954
1.446579199851156,-0.86854,0.38872,0.12488,-1.13238
1.4528686746331174,-0.86494,0.39638,0.11406,-1.14726
1.459158149415079,-0.86282,0.40128,0.11316,-1.15094
1.4654476241970404,-0.85972,0.41408,0.10096,-1.17284
1.4717370989790022,-0.85674,0.4315,0.10302,-1.18522
1.4780265737609637,-0.85162,0.43872,0.0859,-1.20444
1.4843160485429252,-0.8476,0.45738,0.08032,-1.22466
1.4906055233248867,-0.84242,0.4664,0.07836,-1.2304599999999999
1.4968949981068482,-0.8395,0.47478,0.07348,-1.2408000000000001
1.5031844728888097,-0.83964,0.48712,0.06976,-1.2570000000000001
1.5094739476707715,-0.83706,0.49794,0.05898,-1.27602
1.515763422452733,-0.83194,0.50928,0.05876,-1.28246
1.5220528972346945,-0.82834,0.51998,0.04766,-1.30066
1.528342372016656,-0.8225,0.5254,0.03538,-1.3125200000000001
1.5346318467986175,-0.82332,0.54266,0.03898,-1.327
1.540921321580579,-0.81888,0.55732,0.03282,-1.3433800000000002
1.5472107963625406,-0.81422,0.56236,0.0201,-1.35648
1.5535002711445023,-0.8092,0.56926,0.0144,-1.36406
1.5597897459264638,-0.80596,0.57686,0.01158,-1.37124
1.5660792207084253,-0.80204,0.5907,0.00712,-1.3856199999999999
1.5723686954903868,-0.80034,0.6018,-0.00134,-1.40348
1.5786581702723483,-0.79696,0.61516,-0.0089,-1.42102
1.5849476450543099,-0.79392,0.62074,-0.01306,-1.4277199999999999
1.5912371198362716,-0.78852,0.6334,-0.01968,-1.4416
1.597526594618233,-0.78476,0.64034,-0.02562,-1.45072
1.6038160694001946,-0.7788,0.65202,-0.0366,-1.4674200000000002
1.6101055441821561,-0.77752,0.66298,-0.03636,-1.4768599999999998
1.6163950189641176,-0.77208,0.67018,-0.04026,-1.48252
1.6226844937460791,-0.76628,0.67626,-0.05194,-1.4944799999999998
1.6289739685280407,-0.76558,0.6907,-0.05782,-1.5141
1.6352634433100024,-0.76238,0.69852,-0.06238,-1.52328
1.641552918091964,-0.75556,0.70856,-0.07178,-1.5358999999999998
1.6478423928739254,-0.75376,0.7173,-0.07772,-1.54878
1.654131867655887,-0.74898,0.72712,-0.08208,-1.5581800000000001
1.6604213424378484,-0.74704,0.73256,-0.08638,-1.5659800000000001
1.66671081721981,-0.73888,0.74308,-0.09302,-1.57498
1.6730002920017717,-0.73532,0.75266,-0.09816,-1.5861399999999999
1.6792897667837332,-0.72762,0.75626,-0.11062,-1.5945
1.6855792415656947,-0.7248,0.76162,-0.11436,-1.6007799999999999
1.6918687163476562,-0.72128,0.77558,-0.11754,-1.6144
1.6981581911296177,-0.7202,0.78354,-0.12134,-1.62508
1.7044476659115793,-0.71598,0.79406,-0.12832,-1.63836
1.7107371406935408,-0.70894,0.79574,-0.13854,-1.64322
1.7170266154755025,-0.70696,0.80382,-0.14728,-1.6580599999999999
1.723316090257464,-0.70054,0.81452,-0.15596,-1.67102
1.7296055650394255,-0.69646,0.82184,-0.1584,-1.6766999999999999
1.735895039821387,-0.68996,0.82546,-0.16314,-1.67856
1.7421845146033486,-0.68606,0.83212,-0.1714,-1.6895799999999999
1.74847398938531,-0.68534,0.83892,-0.17888,-1.7031399999999999
1.7547634641672718,-0.67826,0.84528,-0.1832,-1.70674
1.7610529389492333,-0.67016,0.85518,-0.19304,-1.71838
1.7673424137311948,-0.66732,0.85894,-0.19054,-1.7168
1.7736318885131563,-0.66292,0.86484,-0.20558,-1.73334
1.7799213632951179,-0.66064,0.8728,-0.21412,-1.74756
1.7862108380770794,-0.65984,0.88066,-0.21256,-1.75306
1.792500312859041,-0.64714,0.88266,-0.21754,-1.7473400000000001
1.7987897876410026,-0.64114,0.89068,-0.22602,-1.75784
1.8050792624229641,-0.63852,0.89876,-0.23098,-1.76826
1.8113687372049256,-0.6339,0.90302,-0.2399,-1.77682
1.8176582119868872,-0.63156,0.90606,-0.24662,-1.78424
1.8239476867688487,-0.62316,0.91474,-0.25444,-1.79234
1.8302371615508102,-0.6213,0.91852,-0.25204,-1.79186
1.836526636332772,-0.61456,0.9237,-0.25766,-1.79592
1.8428161111147334,-0.60418,0.92798,-0.26566,-1.7978200000000002
1.849105585896695,-0.59956,0.93242,-0.27168,-1.80366
1.8553950606786564,-0.59728,0.93668,-0.27636,-1.81032
1.861684535460618,-0.59692,0.9405,-0.28574,-1.8231600000000001
1.8679740102425795,-0.58564,0.94458,-0.29232,-1.82254
1.8742634850245412,-0.58722,0.94682,-0.29884,-1.8328799999999998
1.8805529598065027,-0.57656,0.95302,-0.30492,-1.8345
1.8868424345884642,-0.57158,0.9556,-0.31094,-1.83812
1.8931319093704257,-0.56662,0.9593,-0.31464,-1.84056
1.8994213841523873,-0.56368,0.96278,-0.32522,-1.85168
1.9057108589343488,-0.55494,0.96674,-0.32928,-1.8509600000000002
1.9120003337163105,-0.55332,0.97048,-0.3362,-1.86
1.918289808498272,-0.55074,0.97276,-0.3349,-1.8584
1.9245792832802335,-0.53896,0.97612,-0.34998,-1.8650600000000002
1.930868758062195,-0.54376,0.97816,-0.34724,-1.86916
1.9371582328441566,-0.53382,0.9811,-0.35936,-1.87428
1.943447707626118,-0.52972,0.98332,-0.36474,-1.87778
1.9497371824080796,-0.52156,0.98532,-0.36856,-1.87544
1.9560266571900413,-0.51476,0.98784,-0.37672,-1.87932
1.9623161319720028,-0.50724,0.98962,-0.38012,-1.87698
1.9686056067539643,-0.5045,0.9909,-0.38536,-1.88076
1.9748950815359259,-0.50096,0.99272,-0.3931,-1.88678
1.9811845563178874,-0.49416,0.99404,-0.40122,-1.88942
1.9874740310998489,-0.4883,0.99544,-0.40118,-1.8849200000000002
1.9937635058818106,-0.48464,0.99622,-0.41004,-1.8909
2.000052980663772,-0.47822,0.9976,-0.41608,-1.8919000000000001
2.0063424554457336,-0.47314,0.99836,-0.41988,-1.8913799999999998
2.012631930227695,-0.4686,0.99878,-0.42834,-1.89572
2.0189214050096567,-0.45748,0.9994,-0.43396,-1.8908399999999999
2.025210879791618,-0.4557,0.99982,-0.43884,-1.89436
2.0315003545735797,-0.4506,0.99994,-0.44758,-1.89812
2.037789829355541,-0.4438,0.99996,-0.44642,-1.89018
2.0440793041375027,-0.43946,0.99984,-0.45588,-1.8951799999999999
2.0503687789194642,-0.4364,0.99958,-0.4683,-1.90428
2.056658253701426,-0.42724,0.99902,-0.46764,-1.8939
2.0629477284833877,-0.42428,0.99858,-0.47368,-1.89654
2.069237203265349,-0.41286,0.99766,-0.47346,-1.88398
2.0755266780473107,-0.40854,0.99706,-0.48408,-1.8896799999999998
2.0818161528292722,-0.40978,0.9953,-0.48728,-1.89236
2.0881056276112337,-0.40334,0.99382,-0.49986,-1.89702
2.0943951023931953,-0.39056,0.99314,-0.497,-1.8807
2.1006845771751568,-0.3876,0.99146,-0.50622,-1.88528
2.1069740519571183,-0.3828,0.98914,-0.51398,-1.88592
2.11326352673908,-0.37372,0.9874,-0.51732,-1.87844
2.1195530015210413,-0.36352,0.98522,-0.52448,-1.8732199999999999
2.125842476303003,-0.3609,0.98322,-0.52532,-1.86944
2.1321319510849643,-0.35756,0.98158,-0.53556,-1.8747
2.1384214258669263,-0.35466,0.9781,-0.53844,-1.8712
2.144710900648888,-0.3458,0.97562,-0.54522,-1.86664
2.1510003754308493,-0.34056,0.973,-0.55206,-1.8656199999999998
2.157289850212811,-0.33316,0.97008,-0.55226,-1.8555000000000001
2.1635793249947723,-0.32968,0.96816,-0.55388,-1.85172
2.169868799776734,-0.32056,0.96326,-0.56008,-1.8439
2.1761582745586954,-0.31786,0.96056,-0.5715,-1.84992
2.182447749340657,-0.30664,0.95342,-0.57154,-1.8316000000000001
2.1887372241226184,-0.29968,0.95264,-0.58066,-1.83298
2.19502669890458,-0.29634,0.9497,-0.5841,-1.8301399999999999
2.2013161736865414,-0.29036,0.9433,-0.5909,-1.82456
2.207605648468503,-0.2883,0.94052,-0.59446,-1.82328
2.213895123250465,-0.28174,0.93564,-0.59794,-1.81532
2.2201845980324264,-0.28046,0.93042,-0.60948,-1.82036
2.226474072814388,-0.2647,0.92532,-0.6031,-1.79312
2.2327635475963494,-0.26682,0.92298,-0.61596,-1.8057599999999998
2.239053022378311,-0.24802,0.91846,-0.61412,-1.7806000000000002
2.2453424971602725,-0.25014,0.91178,-0.62246,-1.78438
2.251631971942234,-0.24624,0.9075,-0.62796,-1.7816999999999998
2.2579214467241955,-0.24542,0.90224,-0.6339,-1.78156
2.264210921506157,-0.23752,0.8947,-0.63594,-1.76816
2.2705003962881185,-0.22574,0.8889,-0.6446,-1.75924
2.27678987107008,-0.21644,0.88354,-0.6487,-1.74868
2.2830793458520415,-0.21154,0.88206,-0.65078,-1.74438
2.289368820634003,-0.2108,0.87174,-0.6566,-1.73914
2.295658295415965,-0.19596,0.86636,-0.66328,-1.7256
2.3019477701979265,-0.19326,0.85982,-0.66538,-1.7184599999999999
2.308237244979888,-0.19368,0.85184,-0.6728,-1.7183199999999998
2.3145267197618495,-0.1818,0.85026,-0.67856,-1.71062
2.320816194543811,-0.17744,0.84078,-0.68558,-1.7037999999999998
2.3271056693257726,-0.1689,0.83108,-0.68784,-1.68782
2.333395144107734,-0.16816,0.82554,-0.69306,-1.68676
2.3396846188896956,-0.15956,0.8183,-0.69692,-1.6747800000000002
2.345974093671657,-0.15126,0.81354,-0.6993,-1.6641
2.3522635684536186,-0.14214,0.80424,-0.70274,-1.64912
2.35855304323558,-0.13742,0.79894,-0.70802,-1.64438
2.3648425180175416,-0.13632,0.79018,-0.71294,-1.63944
2.371131992799503,-0.1273,0.78048,-0.71412,-1.6219
2.377421467581465,-0.11852,0.77348,-0.72302,-1.61502
2.3837109423634266,-0.11628,0.76422,-0.72632,-1.60682
2.390000417145388,-0.11194,0.75716,-0.72934,-1.59844
2.3962898919273496,-0.10224,0.75042,-0.73738,-1.5900400000000001
2.402579366709311,-0.09968,0.73858,-0.74022,-1.5784799999999999
2.4088688414912727,-0.08998,0.73038,-0.74148,-1.5618400000000001
2.415158316273234,-0.08694,0.72582,-0.74742,-1.56018
2.4214477910551957,-0.07136,0.7127,-0.74836,-1.5324200000000001
2.427737265837157,-0.07324,0.70934,-0.75684,-1.5394199999999998
2.4340267406191187,-0.07076,0.69636,-0.76108,-1.5282
2.4403162154010802,-0.05712,0.68952,-0.76108,-1.50772
2.4466056901830417,-0.04834,0.67836,-0.76764,-1.49434
2.4528951649650033,-0.04586,0.66408,-0.77062,-1.48056
2.459184639746965,-0.03324,0.65366,-0.77462,-1.4615200000000002
2.4654741145289267,-0.0336,0.65314,-0.77792,-1.4646599999999999
2.4717635893108882,-0.02362,0.64486,-0.78444,-1.45292
2.4780530640928498,-0.02574,0.63512,-0.78718,-1.44804
2.4843425388748113,-0.01074,0.61774,-0.79358,-1.4220599999999999
2.490632013656773,-0.00382,0.61134,-0.79702,-1.41218
2.4969214884387343,0.00098,0.60292,-0.79946,-1.4014
2.503210963220696,0.0023,0.59032,-0.8041,-1.39212
2.5095004380026573,0.00588,0.57952,-0.80494,-1.37858
2.515789912784619,0.01914,0.57272,-0.80722,-1.3608
2.5220793875665803,0.0252,0.55548,-0.81244,-1.34272
2.528368862348542,0.03534,0.5529,-0.81598,-1.33354
2.5346583371305034,0.03092,0.5463,-0.82324,-1.3386200000000001
2.5409478119124653,0.04374,0.52354,-0.82384,-1.3036400000000001
2.547237286694427,0.04768,0.5211,-0.83082,-1.30424
2.5535267614763884,0.05592,0.50724,-0.83086,-1.28218
2.55981623625835,0.06048,0.50028,-0.83474,-1.27454
2.5661057110403114,0.06816,0.48432,-0.83878,-1.25494
2.572395185822273,0.07494,0.47278,-0.84254,-1.24038
2.5786846606042344,0.08126,0.4659,-0.8461,-1.23074
2.584974135386196,0.08748,0.45348,-0.84942,-1.21542
2.5912636101681574,0.08888,0.43624,-0.8519,-1.19926
2.597553084950119,0.09908,0.43272,-0.855,-1.18864
2.6038425597320805,0.1062,0.41066,-0.85476,-1.15922
2.610132034514042,0.11294,0.40656,-0.86334,-1.15696
2.6164215092960035,0.11898,0.40288,-0.86612,-1.15002
2.6227109840779654,0.1262,0.3826,-0.8682,-1.1246
2.629000458859927,0.13228,0.3736,-0.86998,-1.1113
2.6352899336418885,0.1343,0.3559,-0.87284,-1.09444
2.64157940842385,0.14072,0.3553,-0.87686,-1.09144
2.6478688832058115,0.1544,0.33704,-0.8801,-1.06274
2.654158357987773,0.15744,0.32456,-0.88542,-1.05254
2.6604478327697345,0.1596,0.32076,-0.88874,-1.0499
2.666737307551696,0.16056,0.3002,-0.8885,-1.02814
2.6730267823336575,0.17306,0.28732,-0.88736,-1.00162
2.679316257115619,0.18216,0.2736,-0.89456,-0.986
