omega_tau,C_12,C_13,C_23,K_3
0.38994743648161595,-0.85888,-0.9892,0.92468,1.055
0.39623691126357746,-0.8615,-0.99072,0.92328,1.0525
0.40252638604553903,-0.86658,-0.99258,0.92168,1.0476800000000002
0.4088158608275006,-0.87026,-0.99416,0.91764,1.04154
0.4151053356094621,-0.87232,-0.99518,0.91326,1.03612
0.4213948103914237,-0.87244,-0.99616,0.91258,1.0363
0.4276842851733852,-0.87848,-0.99752,0.9096,1.0286399999999998
0.43397375995534676,-0.88012,-0.99848,0.90966,1.0280200000000002
0.44026323473730833,-0.8844,-0.99896,0.9047,1.01926
0.44655270951926984,-0.88482,-0.99932,0.90156,1.01606
0.4528421843012314,-0.8915,-0.99972,0.8985,1.00672
0.459131659083193,-0.8922,-0.99994,0.89686,1.0046
0.4654211338651545,-0.89736,-1.0,0.89308,0.9957199999999999
0.47171060864711606,-0.89828,-0.9999,0.8911,0.99272
0.4780000834290776,-0.90202,-0.9996,0.8898,0.98738
0.48428955821103914,-0.9047,-0.99902,0.88462,0.97894
0.4905790329930007,-0.90512,-0.99828,0.88398,0.9771399999999999
0.4968685077749622,-0.90874,-0.9981,0.8769,0.96626
0.5031579825569238,-0.90964,-0.99624,0.87596,0.96256
0.5094474573388853,-0.91284,-0.99588,0.87252,0.95556
0.5157369321208469,-0.91566,-0.99494,0.86856,0.94784
0.5220264069028084,-0.91762,-0.99348,0.8653,0.94116
0.52831588168477,-0.92286,-0.99154,0.8671,0.93578
0.5346053564667316,-0.9254,-0.99038,0.8619,0.92688
0.5408948312486931,-0.92746,-0.9878,0.85858,0.9189200000000001
0.5471843060306546,-0.9313,-0.98582,0.85366,0.90818
0.5534737808126162,-0.9297,-0.98344,0.85216,0.9059
0.5597632555945777,-0.93288,-0.9816,0.84502,0.89374
0.5660527303765392,-0.93426,-0.9789,0.84434,0.88898
0.5723422051585008,-0.93838,-0.97688,0.84094,0.87944
0.5786316799404624,-0.94098,-0.97248,0.84066,0.8721599999999999
0.5849211547224239,-0.94262,-0.97062,0.83558,0.86358
0.5912106295043854,-0.94422,-0.96834,0.83054,0.85466
0.597500104286347,-0.94652,-0.96302,0.82576,0.84226
0.6037895790683085,-0.94748,-0.96094,0.82256,0.83602
0.6100790538502701,-0.9515,-0.95894,0.822,0.82944
0.6163685286322317,-0.95304,-0.9529,0.81852,0.81838
0.6226580034141932,-0.9536,-0.95036,0.81298,0.80974
0.6289474781961547,-0.9568,-0.94684,0.80774,0.79778
0.6352369529781163,-0.95734,-0.9434,0.80428,0.79034
0.6415264277600778,-0.96072,-0.93742,0.80232,0.77902
0.6478159025420394,-0.9612,-0.93108,0.79756,0.76744
0.6541053773240009,-0.96278,-0.92892,0.79176,0.7579
0.6603948521059625,-0.9665,-0.92314,0.78956,0.7462
0.666684326887924,-0.96624,-0.92002,0.78326,0.7370399999999999
0.6729738016698855,-0.96764,-0.91564,0.7838,0.7318000000000001
0.6792632764518471,-0.96928,-0.90638,0.77858,0.71568
0.6855527512338087,-0.97002,-0.90048,0.77346,0.70392
0.6918422260157702,-0.97254,-0.89756,0.77218,0.6972
0.6981317007977318,-0.97342,-0.89222,0.7681,0.6869000000000001
0.7044211755796933,-0.97596,-0.88558,0.76354,0.67316
0.7107106503616548,-0.9772,-0.8808,0.75848,0.6620800000000001
0.7170001251436164,-0.9787,-0.87474,0.7546,0.65064
0.723289599925578,-0.97854,-0.8679,0.74948,0.6388400000000001
0.7295790747075395,-0.98098,-0.86344,0.74656,0.62902
0.7358685494895011,-0.98132,-0.85454,0.74096,0.61418
0.7421580242714626,-0.9839,-0.84706,0.73984,0.6030000000000001
0.7484474990534241,-0.98448,-0.8425,0.7312,0.58922
0.7547369738353857,-0.98492,-0.83608,0.73132,0.58248
0.7610264486173473,-0.98612,-0.8311,0.71956,0.5645399999999999
0.7673159233993088,-0.98688,-0.82082,0.7143,0.5482400000000001
0.7736053981812703,-0.98878,-0.81466,0.71832,0.5442
0.7798948729632319,-0.98924,-0.80732,0.71112,0.5292
0.7861843477451934,-0.98988,-0.79668,0.70306,0.5098600000000001
0.7924738225271549,-0.99076,-0.79266,0.7002,0.5021000000000001
0.7987632973091165,-0.99132,-0.78434,0.6979,0.49092
0.8050527720910781,-0.99266,-0.77664,0.6948,0.47878
0.8113422468730396,-0.99326,-0.77252,0.6869,0.4661599999999999
0.8176317216550012,-0.99374,-0.76112,0.67908,0.4464600000000001
0.8239211964369627,-0.9943,-0.75406,0.67754,0.4373
0.8302106712189242,-0.99514,-0.74782,0.67068,0.42336000000000007
0.8365001460008858,-0.99574,-0.7349,0.66982,0.40898
0.8427896207828474,-0.9959,-0.72602,0.66588,0.396
0.8490790955648089,-0.99704,-0.71806,0.66372,0.38473999999999997
0.8553685703467704,-0.99734,-0.71064,0.65342,0.36672000000000005
0.861658045128732,-0.99804,-0.69762,0.64754,0.34712
0.8679475199106935,-0.99834,-0.68664,0.64944,0.33774000000000004
0.874236994692655,-0.99846,-0.67976,0.64244,0.32374
0.8805264694746167,-0.99894,-0.67024,0.63782,0.30911999999999995
0.8868159442565782,-0.99918,-0.6619,0.6319,0.2946200000000001
0.8931054190385397,-0.99938,-0.65236,0.62608,0.27906
0.8993948938205013,-0.99966,-0.64088,0.62428,0.26549999999999996
0.9056843686024628,-0.99972,-0.63498,0.6153,0.2505599999999999
0.9119738433844243,-0.99998,-0.62506,0.61404,0.23912
0.918263318166386,-0.99994,-0.61672,0.60952,0.22629999999999995
0.9245527929483475,-1.0,-0.60466,0.59886,0.20351999999999992
0.930842267730309,-1.0,-0.59666,0.59704,0.19369999999999998
0.9371317425122706,-0.99988,-0.58898,0.59656,0.18565999999999994
0.9434212172942321,-0.99996,-0.57604,0.587,0.16308
0.9497106920761936,-0.99972,-0.56466,0.57982,0.14476
0.9560001668581553,-0.99962,-0.55642,0.57672,0.13352000000000008
0.9622896416401168,-0.99942,-0.54318,0.57616,0.11992000000000003
0.9685791164220783,-0.99936,-0.53338,0.56986,0.10387999999999997
0.9748685912040398,-0.99902,-0.52238,0.56282,0.08617999999999992
0.9811580659860014,-0.99868,-0.51426,0.55528,0.07086000000000003
0.9874475407679629,-0.99828,-0.50234,0.55162,0.05568000000000006
0.9937370155499244,-0.99788,-0.48598,0.54312,0.03122000000000008
1.000026490331886,-0.99742,-0.47746,0.53752,0.01756000000000002
1.0063159651138476,-0.99692,-0.45858,0.53376,-0.0045800000000000285
1.012605439895809,-0.99626,-0.44938,0.53132,-0.015560000000000018
1.0188949146777706,-0.99592,-0.44582,0.522,-0.028100000000000014
1.0251843894597321,-0.99476,-0.43186,0.51994,-0.04296
1.0314738642416938,-0.99436,-0.41864,0.51876,-0.05696000000000001
1.0377633390236554,-0.9942,-0.4119,0.50696,-0.07534000000000002
1.0440528138056169,-0.99308,-0.39318,0.5039,-0.09599999999999997
1.0503422885875784,-0.99282,-0.38548,0.49872,-0.10862000000000005
1.05663176336954,-0.99142,-0.37794,0.49288,-0.12059999999999998
1.0629212381515014,-0.99118,-0.35956,0.48882,-0.14279999999999993
1.0692107129334631,-0.98992,-0.35094,0.48242,-0.1565600000000001
1.0755001877154247,-0.98854,-0.33904,0.476,-0.1735
1.0817896624973862,-0.98802,-0.32956,0.46852,-0.18994000000000005
1.0880791372793477,-0.98792,-0.31644,0.46578,-0.20570000000000005
1.0943686120613092,-0.98598,-0.30362,0.45886,-0.22350000000000003
1.1006580868432707,-0.98402,-0.29822,0.44844,-0.23735999999999996
1.1069475616252324,-0.98442,-0.28064,0.44868,-0.2550999999999999
1.113237036407194,-0.9841,-0.26828,0.44326,-0.27255999999999997
1.1195265111891555,-0.98224,-0.2584,0.43186,-0.29197999999999996
1.125815985971117,-0.98028,-0.24344,0.42522,-0.3116200000000001
1.1321054607530785,-0.9796,-0.2311,0.43022,-0.31828
1.13839493553504,-0.97814,-0.21758,0.4143,-0.34626
1.1446844103170015,-0.97524,-0.20676,0.41404,-0.3544399999999999
1.1509738850989633,-0.9755,-0.19646,0.40654,-0.37250000000000005
1.1572633598809248,-0.97336,-0.18364,0.4046,-0.3851199999999999
1.1635528346628863,-0.97366,-0.16172,0.39542,-0.41652
1.1698423094448478,-0.96976,-0.16392,0.39376,-0.41207999999999995
1.1761317842268093,-0.96918,-0.14646,0.3798,-0.44292
1.1824212590087708,-0.96644,-0.13146,0.37706,-0.45792
1.1887107337907326,-0.96556,-0.11556,0.36898,-0.48102
1.195000208572694,-0.9642,-0.1038,0.37018,-0.49022
1.2012896833546556,-0.96202,-0.10098,0.36196,-0.49908
1.207579158136617,-0.96182,-0.08536,0.35702,-0.51944
1.2138686329185786,-0.95958,-0.06616,0.34482,-0.5486
1.2201581077005401,-0.95654,-0.05556,0.3512,-0.5497799999999999
1.2264475824825016,-0.95518,-0.04572,0.33744,-0.57202
1.2327370572644634,-0.95338,-0.03234,0.32726,-0.59378
1.2390265320464249,-0.95296,-0.01962,0.32804,-0.6053000000000001
1.2453160068283864,-0.94846,-0.00148,0.32682,-0.6201599999999999
1.251605481610348,-0.9466,0.00802,0.31554,-0.63908
1.2578949563923094,-0.9464,0.01312,0.30322,-0.6563000000000001
1.264184431174271,-0.94518,0.02856,0.30366,-0.6700800000000001
1.2704739059562327,-0.94362,0.04446,0.29246,-0.6956199999999999
1.2767633807381942,-0.9418,0.05266,0.29004,-0.7044199999999999
1.2830528555201557,-0.93872,0.06826,0.28594,-0.7210399999999999
1.2893423303021172,-0.9353,0.07764,0.27476,-0.7381800000000001
1.2956318050840787,-0.93282,0.0863,0.26926,-0.74986
1.3019212798660402,-0.93108,0.10306,0.2665,-0.76764
1.3082107546480017,-0.92768,0.11658,0.25416,-0.7900999999999999
1.3145002294299635,-0.9254,0.124,0.25744,-0.79196
1.320789704211925,-0.92526,0.14172,0.249,-0.8179799999999999
1.3270791789938865,-0.92086,0.16198,0.24422,-0.83862
1.333368653775848,-0.91728,0.16336,0.2331,-0.84754
1.3396581285578095,-0.91658,0.18156,0.22764,-0.8704999999999998
1.345947603339771,-0.91116,0.1932,0.22128,-0.88308
1.3522370781217328,-0.91158,0.20764,0.21472,-0.9044999999999999
1.3585265529036943,-0.9093,0.22062,0.21032,-0.9196
1.3648160276856558,-0.9035,0.22788,0.20388,-0.9274999999999999
1.3711055024676173,-0.90264,0.24184,0.1935,-0.9509799999999999
1.3773949772495788,-0.90032,0.24634,0.19538,-0.95128
1.3836844520315403,-0.89806,0.27258,0.18834,-0.9823
1.389973926813502,-0.89504,0.2827,0.17684,-1.0009
1.3962634015954636,-0.89386,0.29328,0.1758,-1.01134
1.402552876377425,-0.88992,0.3028,0.16754,-1.02518
1.4088423511593866,-0.8862,0.31482,0.15956,-1.0414599999999998
1.4151318259413481,-0.88242,0.33004,0.15058,-1.06188
1.4214213007233096,-0.87954,0.33764,0.14862,-1.06856
1.4277107755052711,-0.87528,0.34546,0.14706,-1.07368
1.4340002502872329,-0.8723,0.36318,0.13126,-1.10422
1.4402897250691944,-0.87156,0.37766,0.12812,-1.1211
1.446579199851156,-0.87082,0.38604,0.12498,-1.13188
1.4528686746331174,-0.86628,0.39488,0.11952,-1.1416400000000002
1.459158149415079,-0.86498,0.4105,0.10942,-1.1660599999999999
1.4654476241970404,-0.8576,0.41974,0.10684,-1.1705
1.4717370989790022,-0.85302,0.43082,0.09554,-1.1883
1.4780265737609637,-0.85646,0.44944,0.09034,-1.21556
1.4843160485429252,-0.84882,0.45272,0.08566,-1.21588
1.4906055233248867,-0.8459,0.4633,0.0819,-1.2273
1.4968949981068482,-0.84082,0.47928,0.07756,-1.24254
1.5031844728888097,-0.84042,0.4885,0.06764,-1.26128
1.5094739476707715,-0.83612,0.5014,0.06236,-1.27516
1.515763422452733,-0.82908,0.50616,0.05166,-1.2835800000000002
1.5220528972346945,-0.82656,0.52188,0.04766,-1.30078
1.528342372016656,-0.82488,0.53218,0.0379,-1.3191599999999999
1.5346318467986175,-0.8202,0.5409,0.03584,-1.32526
1.540921321580579,-0.81914,0.5496,0.03076,-1.33798
1.5472107963625406,-0.81752,0.56516,0.0224,-1.36028
1.5535002711445023,-0.8089,0.57162,0.0197,-1.36082
1.5597897459264638,-0.80466,0.58684,0.009,-1.3825
1.5660792207084253,-0.80298,0.59504,-4e-05,-1.39806
1.5723686954903868,-0.80016,0.60028,-0.00432,-1.40476
1.5786581702723483,-0.79752,0.61398,-0.00952,-1.42102
1.5849476450543099,-0.79094,0.62018,-0.01548,-1.4266
1.5912371198362716,-0.78772,0.63554,-0.02118,-1.44444
1.597526594618233,-0.7855,0.64292,-0.02538,-1.4538
1.6038160694001946,-0.7788,0.65518,-0.03142,-1.4654
1.6101055441821561,-0.77894,0.66068,-0.04126,-1.48088
1.6163950189641176,-0.77048,0.66694,-0.04906,-1.48648
1.6226844937460791,-0.76584,0.67962,-0.04814,-1.4935999999999998
1.6289739685280407,-0.76628,0.68724,-0.0538,-1.50732
1.6352634433100024,-0.758,0.69558,-0.06046,-1.51404
1.641552918091964,-0.75628,0.70434,-0.0712,-1.53182
1.6478423928739254,-0.7527,0.7192,-0.07912,-1.5510199999999998
1.654131867655887,-0.74824,0.72164,-0.07456,-1.5444399999999998
1.6604213424378484,-0.74356,0.73504,-0.09352,-1.57212
1.66671081721981,-0.74364,0.74222,-0.09492,-1.5807799999999999
1.6730002920017717,-0.73278,0.75372,-0.09842,-1.5849199999999999
1.6792897667837332,-0.73222,0.75594,-0.10552,-1.59368
1.6855792415656947,-0.7235,0.76572,-0.1172,-1.60642
1.6918687163476562,-0.7176,0.77372,-0.1176,-1.60892
1.6981581911296177,-0.7199,0.78376,-0.12936,-1.6330200000000001
1.7044476659115793,-0.71248,0.78896,-0.1391,-1.64054
1.7107371406935408,-0.70686,0.79962,-0.14242,-1.6489
1.7170266154755025,-0.70368,0.80764,-0.14398,-1.6553
1.723316090257464,-0.69926,0.81412,-0.15372,-1.6671
1.7296055650394255,-0.6943,0.81716,-0.15864,-1.6701000000000001
1.735895039821387,-0.68744,0.82822,-0.16362,-1.6792799999999999
1.7421845146033486,-0.68478,0.83504,-0.17618,-1.6960000000000002
1.74847398938531,-0.68242,0.84236,-0.18102,-1.7058
1.7547634641672718,-0.67948,0.84838,-0.18446,-1.71232
1.7610529389492333,-0.6702,0.85498,-0.18828,-1.71346
1.7673424137311948,-0.67042,0.86486,-0.19794,-1.73322
1.7736318885131563,-0.66734,0.8667,-0.19836,-1.7324000000000002
1.7799213632951179,-0.65824,0.87274,-0.20528,-1.7362600000000001
1.7862108380770794,-0.65262,0.87938,-0.21042,-1.74242
1.792500312859041,-0.6483,0.885,-0.22308,-1.75638
1.7987897876410026,-0.6407,0.89098,-0.22322,-1.7549000000000001
1.8050792624229641,-0.6463,0.89828,-0.23126,-1.77584
1.8113687372049256,-0.63226,0.90176,-0.23238,-1.7664
1.8176582119868872,-0.63034,0.90636,-0.24936,-1.78606
1.8239476867688487,-0.62306,0.91444,-0.24798,-1.78548
1.8302371615508102,-0.61756,0.91696,-0.25282,-1.78734
1.836526636332772,-0.61174,0.9232,-0.256,-1.79094
1.8428161111147334,-0.60496,0.9246,-0.26634,-1.7959
1.849105585896695,-0.6086,0.93124,-0.27504,-1.81488
1.8553950606786564,-0.59664,0.93668,-0.27686,-1.81018
1.861684535460618,-0.59612,0.94082,-0.28378,-1.82072
1.8679740102425795,-0.59064,0.94496,-0.28942,-1.82502
1.8742634850245412,-0.5851,0.94968,-0.29492,-1.8296999999999999
1.8805529598065027,-0.57732,0.95474,-0.30656,-1.8386200000000001
1.8868424345884642,-0.57222,0.95732,-0.3123,-1.84184
1.8931319093704257,-0.5668,0.95956,-0.31568,-1.84204
1.8994213841523873,-0.56672,0.96336,-0.32044,-1.85052
1.9057108589343488,-0.55696,0.96518,-0.32262,-1.84476
1.9120003337163105,-0.55214,0.97076,-0.33412,-1.85702
1.918289808498272,-0.54952,0.97328,-0.33916,-1.86196
1.9245792832802335,-0.54578,0.9769,-0.3453,-1.8679800000000002
1.930868758062195,-0.53778,0.9787,-0.35564,-1.8721200000000002
1.9371582328441566,-0.53144,0.98154,-0.36082,-1.8738000000000001
1.943447707626118,-0.522,0.98292,-0.36596,-1.87088
1.9497371824080796,-0.51888,0.98642,-0.36956,-1.87486
1.9560266571900413,-0.51634,0.98902,-0.37516,-1.88052
1.9623161319720028,-0.50552,0.98956,-0.37936,-1.8744399999999999
1.9686056067539643,-0.50234,0.99068,-0.39,-1.8830200000000001
1.9748950815359259,-0.50146,0.99354,-0.39314,-1.88814
1.9811845563178874,-0.49446,0.994,-0.40254,-1.891
1.9874740310998489,-0.48746,0.99542,-0.40338,-1.88626
1.9937635058818106,-0.48484,0.99662,-0.4122,-1.8936600000000001
2.000052980663772,-0.47874,0.99788,-0.41614,-1.89276
2.0063424554457336,-0.47212,0.99852,-0.41864,-1.8892799999999998
2.012631930227695,-0.46756,0.99904,-0.42796,-1.89456
2.0189214050096567,-0.46376,0.99918,-0.4298,-1.8927399999999999
2.025210879791618,-0.45736,0.99988,-0.44082,-1.89806
2.0315003545735797,-0.44774,0.99998,-0.44736,-1.89508
2.037789829355541,-0.44152,0.99998,-0.4555,-1.897
2.0440793041375027,-0.4396,0.99976,-0.45382,-1.89318
2.0503687789194642,-0.42932,0.9995,-0.46244,-1.89126
2.056658253701426,-0.43352,0.99878,-0.4655,-1.8978000000000002
2.0629477284833877,-0.41988,0.9983,-0.47286,-1.8910399999999998
2.069237203265349,-0.41466,0.99762,-0.47558,-1.8878599999999999
2.0755266780473107,-0.41292,0.99626,-0.48374,-1.8929200000000002
2.0818161528292722,-0.40216,0.99526,-0.48566,-1.88308
2.0881056276112337,-0.4028,0.99468,-0.49402,-1.8915
2.0943951023931953,-0.3925,0.99268,-0.50504,-1.89022
2.1006845771751568,-0.38764,0.9907,-0.5081,-1.88644
2.1069740519571183,-0.3824,0.99004,-0.50992,-1.88236
2.11326352673908,-0.379,0.98746,-0.51056,-1.87702
2.1195530015210413,-0.36994,0.98546,-0.52208,-1.87748
2.125842476303003,-0.36406,0.98402,-0.52482,-1.8729
2.1321319510849643,-0.35672,0.98072,-0.53348,-1.87092
2.1384214258669263,-0.35192,0.97838,-0.53664,-1.86694
2.144710900648888,-0.34518,0.9764,-0.54882,-1.8704
2.1510003754308493,-0.34664,0.97364,-0.54858,-1.8688599999999997
2.157289850212811,-0.33608,0.9705,-0.55288,-1.85946
2.1635793249947723,-0.32928,0.96686,-0.55746,-1.8536000000000001
2.169868799776734,-0.3199,0.96294,-0.56752,-1.8503600000000002
2.1761582745586954,-0.3194,0.96058,-0.56686,-1.84684
2.182447749340657,-0.30842,0.95604,-0.57452,-1.83898
2.1887372241226184,-0.30904,0.95364,-0.57916,-1.84184
2.19502669890458,-0.29996,0.94866,-0.58572,-1.83434
2.2013161736865414,-0.29422,0.94672,-0.5875,-1.82844
2.207605648468503,-0.28582,0.93904,-0.59528,-1.8201399999999999
2.213895123250465,-0.27902,0.93618,-0.5981,-1.8133
2.2201845980324264,-0.27476,0.93076,-0.6062,-1.81172
2.226474072814388,-0.27018,0.92756,-0.60604,-1.8037800000000002
2.2327635475963494,-0.26252,0.92436,-0.61922,-1.8060999999999998
2.239053022378311,-0.25338,0.91706,-0.61964,-1.79008
2.2453424971602725,-0.24654,0.913,-0.62568,-1.78522
2.251631971942234,-0.2461,0.90672,-0.63004,-1.78286
2.2579214467241955,-0.24134,0.90234,-0.635,-1.77868
2.264210921506157,-0.23486,0.89632,-0.63808,-1.76926
2.2705003962881185,-0.22906,0.89072,-0.64052,-1.7603
2.27678987107008,-0.21468,0.8858,-0.64806,-1.74854
2.2830793458520415,-0.2095,0.87718,-0.65118,-1.73786
2.289368820634003,-0.21182,0.87204,-0.66028,-1.74414
2.295658295415965,-0.20098,0.86478,-0.66358,-1.72934
2.3019477701979265,-0.19664,0.86098,-0.66656,-1.72418
2.308237244979888,-0.18608,0.85306,-0.6722,-1.71134
2.3145267197618495,-0.17936,0.84872,-0.67366,-1.70174
2.320816194543811,-0.17598,0.8401,-0.68136,-1.6974399999999998
2.3271056693257726,-0.17144,0.83604,-0.68914,-1.69662
2.333395144107734,-0.16638,0.82626,-0.69254,-1.68518
2.3396846188896956,-0.15746,0.8185,-0.6974,-1.67336
2.345974093671657,-0.14814,0.81044,-0.70092,-1.6595
2.3522635684536186,-0.14522,0.804,-0.70576,-1.6549800000000001
2.35855304323558,-0.1379,0.7983,-0.7079,-1.6441
2.3648425180175416,-0.12978,0.78882,-0.71394,-1.63254
2.371131992799503,-0.12982,0.77984,-0.7195,-1.6291600000000002
2.377421467581465,-0.12034,0.77536,-0.72082,-1.61652
2.3837109423634266,-0.11438,0.76808,-0.73004,-1.6125
2.390000417145388,-0.1047,0.75878,-0.73186,-1.59534
2.3962898919273496,-0.09766,0.75066,-0.73358,-1.5819
2.402579366709311,-0.10062,0.74134,-0.73884,-1.5808
2.4088688414912727,-0.08962,0.73446,-0.74374,-1.56782
2.415158316273234,-0.08692,0.7235,-0.7486,-1.55902
2.4214477910551957,-0.07696,0.7165,-0.7495,-1.54296
2.427737265837157,-0.07006,0.70582,-0.75688,-1.5327600000000001
2.4340267406191187,-0.06698,0.69222,-0.75774,-1.51694
2.4403162154010802,-0.05954,0.68588,-0.76288,-1.5083000000000002
2.4466056901830417,-0.04866,0.6822,-0.77258,-1.50344
2.4528951649650033,-0.0429,0.66932,-0.77176,-1.48398
2.459184639746965,-0.03322,0.65934,-0.77852,-1.4710800000000002
2.4654741145289267,-0.02768,0.65158,-0.78188,-1.46114
2.4717635893108882,-0.0243,0.64612,-0.78368,-1.4541
2.4780530640928498,-0.01906,0.63462,-0.7877,-1.4413799999999999
2.4843425388748113,-0.014,0.62378,-0.7897,-1.42748
2.490632013656773,-0.00456,0.60726,-0.79728,-1.4091
2.4969214884387343,-0.00316,0.59942,-0.80028,-1.40286
2.503210963220696,0.00762,0.58978,-0.80454,-1.3867
2.5095004380026573,0.00822,0.58526,-0.80818,-1.38522
2.515789912784619,0.0184,0.57102,-0.80938,-1.362
2.5220793875665803,0.02072,0.56058,-0.816,-1.3558599999999998
2.528368862348542,0.03104,0.55,-0.81648,-1.3354400000000002
2.5346583371305034,0.03594,0.53888,-0.821,-1.32394
2.5409478119124653,0.04184,0.53048,-0.82502,-1.31366
2.547237286694427,0.05376,0.51754,-0.82644,-1.29022
2.5535267614763884,0.06052,0.50222,-0.83168,-1.27338
2.55981623625835,0.06304,0.49752,-0.83554,-1.27002
2.5661057110403114,0.07266,0.48904,-0.84294,-1.25932
2.572395185822273,0.07624,0.48012,-0.84138,-1.24526
2.5786846606042344,0.07764,0.4644,-0.8463,-1.23306
2.584974135386196,0.0875,0.45222,-0.84948,-1.2142
2.5912636101681574,0.08568,0.4429,-0.85088,-1.2081
2.597553084950119,0.0996,0.4275,-0.85884,-1.18674
2.6038425597320805,0.09628,0.41972,-0.85568,-1.17912
2.610132034514042,0.11378,0.41022,-0.86026,-1.1567
2.6164215092960035,0.11898,0.39418,-0.8659,-1.1411
2.6227109840779654,0.12062,0.3828,-0.86926,-1.13144
2.629000458859927,0.12862,0.37554,-0.87094,-1.11786
2.6352899336418885,0.14102,0.3644,-0.8751,-1.09848
2.64157940842385,0.13902,0.34532,-0.87768,-1.08398
2.6478688832058115,0.15316,0.33622,-0.88112,-1.0641800000000001
2.654158357987773,0.1522,0.32724,-0.88356,-1.0586
2.6604478327697345,0.16178,0.31208,-0.88882,-1.03912
2.666737307551696,0.1751,0.30166,-0.88776,-1.0143199999999999
2.6730267823336575,0.17214,0.2887,-0.89202,-1.00858
2.679316257115619,0.17978,0.28012,-0.8962,-0.99654
2.6856057318975806,0.18742,0.26412,-0.89824,-0.97494
2.691895206679542,0.1905,0.25272,-0.89936,-0.9615800000000001
